CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12
0.703678317,-1.024496048,0.520765333,0.683022899,-0.105212002,-0.557417594,-0.536031294,0.040877059,1.20966282,-0.031596812,0.399141808,0.036740617
1.7714579,-0.956070717,0.592072676,-0.000263079,0.065776885,0.261422653,-0.710333133,0.302178932,-0.767670184,-0.428416531,0.394755152,0.340375667
1.130191285,-1.025551784,0.575814765,0.388156175,-0.12826979,0.278730872,-0.776665395,0.378231062,-0.035309247,-0.243025435,1.049111532,0.394177414
1.664079809,-0.721932725,0.471790448,0.148781898,0.283125093,-0.909310354,-0.224739076,0.027582339,-0.592956438,-0.327309033,0.566335686,-0.015071204
0.785281852,-0.366219708,-0.661804129,-0.678989363,0.689233786,-0.817092088,-0.205334632,-0.100471781,-0.558172335,-0.703152459,0.329248978,0.07916183
1.950409356,-1.059656116,0.337306919,0.535641225,0.40139289,-0.797252385,-0.459017479,1.133971754,-0.085464867,-0.000802641,-0.420776114,0.113618144
1.294727255,-0.982411378,0.516237913,0.772816114,0.894536294,-0.264613607,0.475822821,-0.192604242,-0.292621385,-0.355711381,-0.266092838,0.181705141
0.897244084,-0.572092556,0.145916343,0.159164967,1.414980136,-0.219042672,0.650491225,0.027296905,-0.509972277,0.582502375,-0.340901508,0.297698131
0.798814666,-1.031844583,-0.816118481,-0.243474452,0.614133644,0.819852738,0.049844224,0.315018391,0.557076929,-0.35798526,-0.636162261,-0.142120683
1.201097576,-0.619014298,-0.377524101,0.508870439,0.116182215,0.721939229,0.082558342,0.074175683,-1.4087355,-0.451060355,-0.495281329,0.105063393
1.738921151,-0.023003603,0.770637549,-0.275258984,-0.711998052,0.179417178,-0.188555052,0.828127801,0.100741774,-0.612335338,0.141188411,0.292264858
2.004936519,0.589125624,0.455937837,-0.661325165,0.62413228,0.562627825,-0.107794029,1.176697865,0.265626797,0.15680218,1.205669828,-0.207295853
1.696365949,-0.772662745,0.462178683,0.163631775,0.28621796,-0.914521134,-0.23820002,0.048872293,-0.571330631,-0.339828474,0.585377531,-0.024733322
1.798870623,-0.85126532,-0.479554222,0.322731946,0.065573239,-0.613568235,0.492965613,0.253610822,-0.675963065,-0.559724769,-0.992937402,0.195899257
0.839391073,-0.3867711,-0.640540227,0.245564198,1.254642341,-0.024497669,0.807883008,-0.558128839,-0.472932956,-0.247119426,-0.77312964,0.171385897
1.666081244,-1.233696858,-0.076693199,0.10224805,1.159532492,-0.227697162,0.836245479,0.558965683,0.705687571,0.719129055,-0.415329971,0.439781922
1.680021272,-1.241028911,0.220768152,0.529075973,0.149055435,0.795671576,0.436566376,0.460420196,-0.467787833,-0.013166529,0.584202564,0.148840968
1.933353663,-1.250558765,0.29234116,0.491680689,0.68143672,-0.353240234,0.819519046,0.349479587,-0.915140423,-0.440397354,-0.028835536,0.316716481
1.773391948,0.239411391,0.001672165,0.721977647,0.626242742,1.305979128,0.679587311,0.190479159,-0.093810292,-0.743536877,-0.398169631,0.28867536
1.629789124,-0.885522661,0.716906947,0.531961038,0.98596108,-0.579523932,-0.437324107,-0.092566794,-0.185683503,-0.480937242,-0.165316427,0.253558941
1.424627554,-0.96449312,0.609358731,0.097872402,-0.098457752,0.292865457,-0.714782975,0.052898385,0.284524168,-0.173308433,-0.448397683,0.041645212
1.075693965,-1.408766657,-0.157620975,-0.267072398,0.871148445,0.939175557,0.436634089,0.782374425,0.528153407,-0.033181215,-0.47492044,-0.227834493
1.742546515,-0.899816487,0.602797721,-0.016364781,0.063703032,0.265666935,-0.694772921,0.280578676,-0.788715963,-0.414296366,0.377875774,0.344323438
1.643410421,-0.842834995,0.526764204,-0.103422032,-0.122238247,0.186271846,-0.623263677,0.080952544,-0.665766285,-0.35414968,0.647114417,0.096381103
1.726701338,-0.953304988,0.625095123,0.407444613,0.697707786,-0.684946381,-0.435825472,0.363968789,0.040437594,-0.331414033,-1.076463255,0.222892897
1.759378851,-1.481527076,0.245623618,0.038021042,-0.437999065,0.47251298,0.513423527,0.562907607,-0.408591205,-0.264216073,-0.207060329,0.34713462
1.966432738,-1.002072413,0.31381371,0.476716456,0.324305559,-0.832465895,-0.411832717,1.053137776,-0.097835892,0.039487659,-0.316972933,-0.031485852
1.568606266,-1.210782525,0.081791392,-0.560084451,0.536358293,0.728309501,0.582383524,0.188388034,0.24888142,0.426351348,-0.513719454,0.639660244
0.887056798,-0.758844018,-0.763584925,-0.359020329,1.019745998,-0.341436541,0.546319824,-0.001771504,0.085557828,-0.63253102,-1.202566467,-0.160579881
1.232578398,-1.063671878,-0.335899619,-0.505729887,-0.315386891,0.471407944,0.744174153,0.370227321,0.588637234,1.064041333,0.809745186,0.12771077
1.370885977,-0.32810546,-0.255624471,0.241218651,0.073957073,-0.871349673,-0.288607449,-0.422440581,-0.698053733,-0.54535937,0.269285827,0.15623852
1.478463211,-0.865466267,0.57443329,-0.026407591,-0.199336374,0.196370986,-0.632062509,0.065802667,-0.567026005,-0.32726321,0.685953406,0.294631046
1.38435387,-0.64746279,-0.563898377,0.193839406,-0.388896203,-0.749549808,0.657664615,-0.207501932,-0.380266879,-0.376230468,-0.457889503,-0.089988607
1.475171779,-0.699423425,0.2585174,-0.611883658,0.698969943,-0.687111591,-0.268771495,0.045982137,0.494052591,0.403834333,-0.286879585,0.400583193
1.385127546,-0.267236583,-0.219255903,-0.339239586,1.058851493,0.67031336,-0.80817706,-0.288083958,-0.588840218,-0.487543505,-0.775080792,0.404316961
1.473551073,-0.444847805,-0.261411661,0.454274308,0.119755529,0.526743282,-0.866150675,0.04753396,0.210800991,-0.081019803,-0.875596957,-0.208830897
1.569730047,-1.059793081,0.679500426,0.102392696,0.081388923,0.33274233,-0.778118489,0.258822628,0.129972677,-0.326669564,-0.679047274,0.296720012
0.857819377,-1.140804363,0.400442697,0.496516474,-0.448193696,-0.703074113,-0.519009625,0.612206199,0.598719225,-0.093749843,0.598511874,0.326072735
1.638506218,-1.207848046,0.344966731,-0.170172111,1.129925488,0.889473426,0.090148464,0.123933521,-0.325945874,-0.324101095,-0.343206164,0.332134805
1.853661468,-0.950434913,0.593603863,0.041152497,0.27069224,0.350125642,-0.763715577,0.443992541,-0.957179888,-0.462826472,0.047260343,0.410209895
1.630071315,-0.912427936,-0.67162986,0.587130334,0.017689361,-0.267595405,0.64415558,0.438428545,-0.28707947,-0.263637258,-0.556758872,0.107488944
1.427605105,-0.828810345,-0.521606465,0.268547147,-0.27962738,-0.409201218,0.774866506,0.006952645,-0.558249952,-0.503337571,-0.677362759,0.379309084
1.618205827,-0.87591407,0.760349008,0.203000559,0.502081022,0.487116895,-0.768357218,-0.147303102,-0.296421519,-0.436023482,0.000660224,0.215471275
1.433159762,-0.834767041,-0.425095013,0.385963386,0.032716036,-0.287197309,0.750362829,-0.531622953,0.038746654,-0.514520272,-0.735571144,-0.022420871
1.803574589,-1.330058192,0.440207798,0.182077964,0.079419364,0.560352943,0.144789576,0.286172621,-0.771007048,-0.494043965,0.331728255,0.374532689
1.705482999,-0.881187885,-0.460392306,0.838479039,0.568881488,-0.011075998,0.555768035,0.127943631,0.075423522,-0.276479396,-1.078641813,0.029601107
0.64423428,-0.789317764,0.18453795,-0.400951424,0.059393724,0.260552638,-0.583513183,0.00495428,1.32551468,0.768948616,0.561984252,0.267808899
1.6052732,-1.019646574,0.45187236,0.308762454,-0.042042052,0.326551552,-0.754417376,0.313972742,0.604484471,0.102951206,-0.029752854,-0.329097211
1.65688425,-0.693519329,0.187562632,-0.885205646,0.416477219,0.210341178,-0.50805416,0.17143748,-0.457227163,0.350380713,0.75489195,0.510147175
1.661046818,-1.27737763,0.262116365,0.122032378,-0.324769522,-0.494557233,0.506483875,0.388772208,-0.224193542,-0.30344517,0.007548301,0.118277767
1.781985805,-1.303309922,0.155111811,0.433423131,0.017997796,0.698120833,0.473977676,0.355348231,-0.360834301,-0.021329059,0.898842537,-0.097583663
1.608023714,-1.383024631,0.216192989,0.432565466,-0.306327526,0.522559113,0.104218086,0.844179767,0.124080887,0.080057831,0.006792981,0.110575191
1.644242723,-1.046539942,0.519767099,0.652060621,0.459813343,-0.516209659,-0.574054943,0.551628022,0.475848986,-0.090319994,-0.237839371,0.103858838
1.048095067,-0.919861934,0.030247001,-0.569136708,0.720069278,0.426663452,-0.667170646,0.796363101,-0.151812493,-0.160747126,0.823738478,-0.118264201
1.302866098,-0.517966497,-0.293650002,-0.179775187,-0.835335554,0.040226264,-0.635530596,-0.07094157,-0.380274581,-0.39087184,-0.246279811,0.222160184
0.805320815,-0.580987873,0.99712143,-0.035540241,0.034517692,0.410178423,-0.575576096,-0.085710076,-0.328107814,0.119807214,-1.230605575,-0.105676082
1.758247864,-0.917502131,0.547558969,0.512579418,0.671380363,0.610319576,-0.857313055,0.162801951,0.035657932,-0.100834216,0.230181306,-0.238716084
0.961191483,-1.48660493,0.274513954,0.461747863,-0.713764197,0.384042425,0.133306397,0.563782604,0.5421047,-0.052680336,0.536327671,0.246594201
1.909620196,0.221252644,0.892022612,0.132338404,0.350057156,-0.481809053,0.006976235,0.63868906,-0.43608086,-0.864816776,0.318310239,0.426616318
1.69424641,-1.263037234,0.046630746,-0.219147155,0.693472463,0.732455439,0.154688116,0.572815791,0.669988419,0.674686216,-0.270331318,0.378909467
1.501343008,-1.261055981,0.291552746,0.475846784,0.279365626,-0.234283998,0.750940069,-0.041345075,0.259721108,-0.226612951,-0.588998385,-0.056644333
1.909156648,-0.445155052,0.530396086,0.256227942,0.74300516,-0.703613343,-0.264977191,0.548721171,-0.667518418,-0.440669343,0.243963757,-0.603234054
0.986181793,-0.585567901,0.088133329,-0.13231986,0.54020417,-0.860152611,-0.243395111,1.035703195,-0.775325735,0.268594369,-0.834718906,0.019747597
1.499058968,-0.763023757,0.677360877,0.371461391,0.632769593,-0.512907642,-0.437518188,-0.318688777,-0.186276896,-0.477081631,0.328749473,0.141475767
1.407662133,-1.076096856,0.494532412,0.391785154,-0.122987199,0.337981936,-0.774772969,0.305633823,0.707041331,0.107483194,0.00482669,-0.102988695
1.604230659,-1.403492225,0.278433433,0.713207552,0.325671587,0.928369781,0.304203488,0.52957684,0.39737511,0.096373386,-0.653720505,0.04539219
0.191113265,-1.578241319,-0.167680919,-0.293014483,0.146425206,0.677332176,0.518157725,0.258855386,1.279662252,-0.138676367,0.555319523,-0.20875781
1.7160883,-0.99481932,-0.119807875,-0.293800183,0.683565958,0.70153737,0.249861248,0.488635711,-0.139836974,0.700647238,0.746311807,0.204847187
1.90038843,-1.294488436,0.291299895,0.312211863,0.195015752,-0.640580994,0.538931087,0.694211467,-0.467726432,-0.333125302,-0.659822628,0.245652828
0.290278588,-1.628838901,-0.003127673,-0.211657089,0.34715381,0.654288537,0.107977096,0.508296424,1.213394689,-0.281354347,0.24857465,0.030475469
1.773755431,-0.849664322,0.535329828,0.253824921,0.470507435,-0.834704517,-0.316127568,0.253205548,-0.691893018,-0.415057662,0.313720985,0.238058607
0.951956319,-1.39741727,0.401747521,0.869698382,0.179672619,0.726803775,-0.026837491,0.693710152,0.24594221,-0.064964919,-0.567785154,-0.085540377
1.761031293,-1.252434616,0.163539032,-0.50128596,0.764449515,0.702396674,0.178477098,0.410900274,0.156691948,0.318428643,-0.853359027,0.647181921
0.892171652,-1.510538006,0.4203433,0.609626268,-0.28117485,0.571948726,0.058315065,0.148804326,1.016120518,-0.156773976,0.198742001,0.153448298
1.659717636,-0.887565158,0.589139876,0.230302815,0.378604695,-0.636460937,-0.444956842,0.130003483,0.13782533,-0.327319092,-0.69264729,-0.008181284
1.809894151,0.235978368,0.707416513,0.450149711,0.330469474,-0.61032754,0.102293025,0.756023019,0.086087793,-0.420855642,0.881391341,0.01627821
1.711181021,-1.30922395,-0.087558802,-0.75425947,0.095197615,0.501607641,0.633405955,0.638613253,-0.219177761,0.432140538,-0.121460189,0.789566153
1.139487916,-0.802277643,0.322394407,0.590907483,2.25E-05,-0.831857525,-0.275744203,-0.081488303,1.057865719,0.312727301,0.306913462,-0.578804207
0.936073434,-1.026055704,0.46488007,-0.891605994,0.24535337,0.557868606,0.476328788,-0.31436708,0.114322332,0.628705826,-0.65473473,0.236371083
1.493314432,-0.975922273,0.585018289,0.41405143,0.435759481,-0.755907798,-0.389604389,0.169607876,0.281239211,-0.255641929,-0.754145233,0.173311232
1.563055858,-0.866821333,0.486324589,-0.049145677,-0.170439499,0.194576002,-0.628685064,0.042621258,-0.593232942,-0.301574927,0.651019312,0.06854511
0.995026742,-0.835109664,-0.378944043,0.843631411,0.172303922,-0.105877809,0.232082374,-0.167323546,0.55161826,-0.37378172,-0.559500184,-0.032915447
1.10332619,-0.544474583,1.062274086,-0.105606747,0.376815588,0.474768292,-0.530054841,-0.630209008,-0.554778383,-0.10379107,-0.261725009,-0.349890043
1.704052178,-0.261360841,0.714399101,0.594752224,0.172474981,0.982645584,0.44888485,0.875525516,0.74664102,-0.321269069,-0.551486345,0.133439224
1.522453999,-1.09054987,-0.057841637,-0.373861951,0.755019053,-0.452649114,1.035758029,-0.045242193,0.467280033,0.506161049,-0.307586138,0.28546779
1.144808404,-0.792033507,0.327528502,0.587617876,-0.004098551,-0.836243792,-0.267905584,-0.093811815,1.044914795,0.320637624,0.303101503,-0.58867473
1.76104342,-0.963966812,0.434203436,0.098388303,-0.029386832,-1.025677738,-0.276329278,0.572899048,-0.275228482,-0.246795509,-0.258228751,0.178379219
1.226678201,-0.436642877,-0.313408109,0.381466578,-0.201391514,0.397610995,-0.786869493,-0.231053188,0.512366913,-0.022530414,-0.391877173,-0.333640852
0.934403518,-1.51076415,0.303087248,0.569445747,-0.375474355,0.629043407,0.435192013,0.02983957,0.955595939,-0.047094695,0.354691472,0.002986068
1.659148063,-0.597002659,0.565309915,-0.019709017,0.089641196,0.345903134,-0.624892563,0.291099728,0.284069814,-0.253234714,-0.362546623,-0.930027182
1.413806252,-0.623790805,-0.150016174,0.726746505,0.919643295,0.002204054,0.266172486,-0.547424056,-0.493132109,-0.757180441,-0.810105368,0.326510988
1.538199987,-0.508602867,-0.190906629,0.01992485,-0.101353126,0.327162433,-0.760258646,-0.309137352,-0.136619424,-0.469145338,-0.961678625,-0.107892196
1.779526653,-0.784356656,0.344669593,0.492183457,0.428387473,-0.801781964,-0.314156087,0.366669979,-0.227397423,-0.008039002,0.848331625,-0.271433354
0.654346526,-0.495795668,0.244039824,-0.005767269,0.960212289,-0.641441513,-0.209438157,-0.392237533,0.965042477,0.649305578,1.039294806,0.226122428
1.838863727,-0.612174872,0.783048478,0.140397067,0.665451326,0.534174366,-0.710917167,0.15398465,-0.231059325,-0.559342107,0.153885781,-0.540328856
1.522547009,-0.673497682,-0.913919558,-0.626960808,0.12892443,-0.481341651,0.947936458,-0.030009508,-0.262097563,0.211742282,-0.267569015,0.540375337
1.298975571,-0.715720832,0.202856641,-0.784481147,0.250323591,0.242501367,-0.51700581,-0.075905949,0.59337847,0.598645753,-0.092333137,0.221505577
1.621307819,-0.961983832,0.556993297,0.043140799,0.01102456,0.27736858,-0.713097364,0.250242089,-0.714151144,-0.389311307,0.375099179,0.344225984
1.301059124,-0.860123453,-0.916970674,-0.110262076,1.326245326,-0.261792438,0.446382675,0.597745255,-0.602012149,-0.605217413,-0.087606071,-0.090670169
0.799203695,-1.395220937,0.331264928,-1.190742132,0.146048784,0.40571847,0.433514726,0.660901166,-0.565945453,-0.374223459,-0.499703936,0.004473294
1.228420168,-1.224793153,0.101968366,-0.463521779,0.976263438,0.534481297,-0.824609759,1.034070465,0.481552148,-0.216929986,-0.539544414,-0.127177722
1.263938331,-0.882543293,0.215200311,0.33420067,-0.54078078,-0.790424415,-0.34952956,0.401233534,0.513542366,0.260872623,0.787659297,-0.281606615
0.909532166,-1.051557106,0.58630241,-0.408109599,-0.954386019,0.33630698,0.870849519,-0.217315329,-0.490783437,0.099708567,-0.016610674,-0.132503014
1.501052835,-0.739413823,1.015097485,-0.26798986,0.223058349,0.335910593,-0.568569672,0.145086796,-1.310563237,-0.274398884,-0.265404103,0.160656142
1.730773883,-0.031123909,0.769653037,-0.273939403,-0.713745584,0.180479114,-0.191889683,0.829892304,0.10253635,-0.61817527,0.141671717,0.29867587
1.769324783,-0.992429626,0.771821745,0.319256366,0.79865469,0.597108478,-0.881773146,0.117034444,-0.429273135,-0.531291997,-0.400610509,0.365473282
2.035789271,-0.169069733,0.634718893,-0.071935812,-0.369395694,0.711929965,0.996273054,1.247935648,-0.030854258,-0.782761943,-0.016992998,-0.14068869
1.649768926,-0.846373036,0.578058877,0.854064352,1.060289466,-0.152529968,-0.651685967,0.230078611,0.085180435,-0.116401721,0.095095164,-0.027100981
0.965970015,-1.301242693,0.385159134,0.966745455,0.339828205,-0.404436787,0.417108246,0.219875394,0.91872839,-0.0669885,-0.259492041,0.044030709
0.981585759,-0.548286353,-0.832087469,-0.168559349,0.265203163,-0.271177207,0.802723396,0.231282896,-0.565345111,-0.143020365,-0.959886946,0.379571361
1.551954642,-1.269898458,0.073846564,0.616203007,-0.085763219,-0.659371252,0.555830675,0.615424137,0.345638885,0.146706605,0.215943735,-0.24684827
1.124321791,-0.369614776,0.702240639,0.549391477,0.056411968,-0.619571107,-0.279646284,0.337159841,0.222259163,-0.243462737,1.316556775,0.670703099
1.548467823,-1.315470652,0.407207378,0.601963373,0.53658489,-0.12122435,0.654335465,0.208471526,0.11714211,-0.315399941,-0.981300794,0.330274701
1.792751068,-1.258367383,0.607211591,0.433263544,0.728717591,0.866760085,0.032589599,-0.005116769,-0.466787089,-0.532431635,-0.38106074,0.276738959
0.623358447,-1.034702123,0.374068117,-0.515776939,1.150819567,0.93733219,0.319683661,0.017611349,-0.065655543,-0.048927019,0.012001479,-0.673688936
1.620092179,-0.940546709,0.60397714,0.311965543,0.417009946,0.76515498,0.20997006,-0.079759543,-0.014285027,-0.527779018,0.398868571,-0.560398793
1.737908988,-0.924754063,0.415344177,0.048187523,-0.093299711,-0.843624868,-0.383299321,0.590888273,-0.42806856,-0.327727457,-0.188011931,0.249355537
0.739873488,-0.891996546,0.315813619,0.610067092,-0.382128355,-0.716776111,-0.450759418,0.772496102,0.091856796,0.145473998,0.41780358,-0.22506447
0.757905675,-1.102511622,0.413856939,0.984731753,0.442474271,-0.374117869,0.508874199,-0.46191475,0.791740202,-0.129929852,0.90398305,-0.183431568
1.114306082,0.585945185,0.445028615,-0.292706729,1.446896036,-0.290463092,0.210462569,0.802735352,0.914510385,-0.619968611,0.824403875,-1.088666085
1.791646225,-1.188006029,-0.111847647,-0.235125571,0.559230098,-0.31223232,0.48330174,0.99550153,0.192730369,0.646541661,0.11494919,0.587965561
1.52084742,-0.937551106,0.39642157,-0.519671486,0.612681529,0.40688002,-0.723161827,0.44795232,0.068644015,-0.108089033,-0.883111958,0.271142033
1.808453731,-1.322285502,0.441988253,0.180951243,0.080852385,0.558857906,0.147559795,0.286128386,-0.769800671,-0.491871738,0.335661949,0.367295448
1.640891776,-1.400154177,0.483181794,0.467840831,0.322621314,-0.236947649,0.344331084,0.200067318,0.171336659,-0.430976396,-0.597587472,0.273797777
0.544454697,-0.975560771,0.507577322,0.842619053,-0.029423751,-0.517572812,-0.540173751,0.350303169,0.677996349,0.060386148,0.131846942,-0.153957656
1.605419089,-0.72952487,-0.300473266,0.147231859,-0.057594086,0.600033756,0.141558228,-0.216987099,-1.041032249,-0.684757635,-0.052952529,0.34767349
1.851581901,-0.860946819,0.593411191,0.287844451,0.593309428,-0.574098318,-0.492344177,0.470403488,-0.964661727,-0.556370701,0.119066672,0.550988484
1.175557535,-0.834047849,0.357108453,-0.231868299,-0.988861689,-0.071282868,-0.490568765,0.040256429,0.112743184,0.025926015,0.486804823,-0.118804394
1.042537418,-1.229464175,0.28331113,0.457489056,-0.170295135,-0.241196641,0.814618701,-0.350041787,0.595382065,-0.102272993,0.003174186,0.031605011
0.683733867,-0.871581217,0.460650794,0.6516223,-0.073853439,-0.863558676,-0.315676681,-0.119963624,1.213764604,0.08373299,0.390931881,-0.256506604
1.52436807,-1.324134668,0.318500974,0.184677799,-0.201485157,0.593854175,0.538125441,0.025238053,-0.602538403,-0.333252398,0.675850079,0.357229687
1.479765812,-1.155388717,0.36869123,0.673770834,0.373047082,0.814999828,0.103416715,-0.169997036,0.329777586,0.002434217,0.597018084,-0.376163509
1.793579352,-1.345229945,0.347308029,0.556333936,0.619466875,-0.320970129,0.784386312,0.240947913,-0.008514349,-0.293990663,-0.982563369,0.132638692
1.086526256,-1.085309343,0.357941071,0.601725843,0.267329867,-0.184823242,0.831356662,-0.717914007,0.144179411,-0.278930397,0.738148568,0.025775101
1.335129755,-0.628016372,-0.610707211,-0.304700022,0.714917646,-0.267200188,0.485312538,-0.284686002,0.196784284,0.108512233,-0.982069023,0.635424578
1.468082998,-1.004217095,0.448345381,0.038389007,-0.411798662,-0.803828148,-0.377625999,0.418959351,-0.101369768,-0.242705459,0.13162863,0.301035756
1.713129113,-0.495757143,-0.276626374,0.085951058,-0.067799617,-0.624124868,-0.51806779,0.310298272,-0.732501733,-0.558470537,-0.863143568,0.347533726
1.748347609,-0.890971983,0.601903922,0.34758491,0.620424002,-0.71828084,-0.38752312,0.281316527,0.025793127,-0.286300191,-0.9739306,0.075724261
0.810139722,-1.088915433,0.582785356,0.500594359,-0.289853974,0.307223294,-0.796032287,0.150533503,1.037083827,-0.003533025,0.221175387,0.088134116
0.713169993,-1.030216304,0.507319147,0.412741482,-0.475814914,0.228105687,-0.723788251,-0.049930145,1.157688161,0.058296408,0.488870327,-0.162788821
1.382470445,-1.175657426,0.262112535,0.887306077,0.407317115,-0.373871229,0.477512798,0.228486354,0.732341115,0.171565294,-0.362475344,-0.279335933
0.821484567,-1.331407834,0.570539811,0.876761322,0.301579852,0.833309823,-0.005594514,-0.127069931,0.610458424,-0.258776982,0.617540872,0.312387878
1.175873572,-0.644450963,-0.383163867,0.736339666,0.618231413,-0.167083108,0.79585092,-0.890849956,-0.284715392,-0.497807487,-0.347840939,0.011630767
1.893233138,-0.629762459,0.014441327,-0.530118738,0.997279823,-0.535504142,0.81794572,0.383779425,-0.341599982,0.195463213,0.748314594,-0.319342449
1.954013407,-1.226471668,0.254996967,0.691675631,0.59913071,-0.261387193,0.356342947,0.5595597,-0.407907229,-0.214213624,0.478423097,-0.045545285
1.932004701,-1.342176206,0.282511845,0.324910772,0.198814631,-0.644689536,0.526883994,0.71507809,-0.448558138,-0.346019467,-0.642749114,0.230668694
2.037656924,0.302454794,0.442257328,-0.196181744,1.267834348,-0.42767684,0.086951598,1.211085967,0.009804626,0.170881391,0.403144934,0.71206637
0.80973101,-0.943259147,0.348498573,0.389724216,-0.624608189,-0.807661147,-0.402951547,0.366193528,0.681933854,0.042273966,0.858291682,0.03247305
1.663314857,0.531736822,0.787444839,-0.379209463,1.071339111,-0.126814457,0.060045471,0.495061378,0.397207432,-0.756643447,0.511657232,-0.41124106
1.513141267,-0.530647887,-0.348344992,-0.245469432,-0.753262541,0.024714651,-0.634751345,-0.03738923,-0.459955886,-0.421514965,-0.264804366,-3.62E-05
1.44882744,-1.229232921,0.335307089,0.448192494,0.186540939,-0.571088529,0.586417975,-0.128930345,0.384380279,-0.216358699,-0.446108228,-0.19334654
0.493892149,-0.781916665,0.548373447,0.662592832,0.509590479,-0.357272037,0.625903297,0.186396909,-1.06846236,0.08557223,-0.212378743,0.254969805
1.376770685,-0.262529266,0.151677577,-0.936807526,0.210100329,0.194753794,-0.345924053,0.094341594,-0.047897529,0.4396713,1.303247064,-0.391120559
1.029425227,-0.85886037,0.210867731,-0.334088699,0.529917961,0.408058264,-0.709539535,0.381452318,0.940893137,0.64008887,-0.066218563,0.369019563
1.70677089,-0.967697017,0.471650851,0.649734981,0.549479174,-0.691697019,-0.430995635,0.465540061,0.561909777,0.054790959,-0.375307201,-0.184365059
1.83078529,0.337425408,0.561816216,-0.573550578,0.913746268,-0.620552223,0.221253844,0.730946874,-0.167197371,-0.115938357,0.460703322,0.925963734
1.18697972,-0.603336353,-0.652851893,0.560502087,-0.075092509,-0.494435303,0.892808087,0.217038977,-0.988989422,-0.156713846,-1.017000467,-0.168301662
1.734259062,0.218690742,0.852794779,0.174712741,0.269360761,-0.689091252,0.140889409,0.514442516,-0.245886728,-0.777719745,0.520024746,0.384422278
1.438830073,-0.308757058,0.029450771,0.453345656,0.735467184,-0.281185165,-0.586805835,-0.540175808,-0.507070152,-0.738102616,-0.460932683,0.36950329
1.882095249,-0.947407037,0.62837085,0.086777114,0.356725042,0.379597817,-0.789624054,0.517806874,-0.942034968,-0.477998718,-0.038659816,0.499989385
1.274940264,-0.805897606,0.171884948,0.36630156,-0.440165032,-1.060151151,-0.19036769,0.333826328,0.554767684,0.344896858,0.684740356,-0.470007412
1.398320681,-1.087179478,0.036855747,-0.077187695,0.910204257,0.961008473,0.52341678,-0.029230105,0.401843046,0.680540726,0.629689434,0.426149818
1.853812625,-1.47975911,0.130351267,0.363851846,-0.294207332,0.585042709,0.441983856,0.878471083,-0.065687494,0.074931785,0.058156211,0.089183268
1.574848511,-1.324206672,0.170603739,0.580458383,0.066842352,0.809299415,0.41448341,0.264902974,0.523654505,0.201112722,-0.264529099,-0.366083392
1.97754245,-0.925760128,0.326426984,0.365454146,0.629642273,-0.382288671,0.945481731,0.47205734,-0.702764545,-0.52240392,0.42580436,-0.459181373
1.178951049,-0.803561732,0.288695418,0.038059302,-0.582969032,-1.172492369,-0.117148235,0.018688147,0.211029273,0.003671402,0.420315239,-0.219083092
1.65679404,-1.330558287,0.249048396,0.321561166,-0.068597066,-0.71103282,0.580856125,0.501562625,-0.228382596,-0.263351818,-0.341940748,0.206276747
1.418179809,-0.890275126,-0.432167424,0.162726935,-0.316343397,0.647772256,0.484364162,-0.53056589,-0.026703003,-0.427821738,-0.667691128,-0.082333343
1.937789597,-1.349848979,0.349794246,0.237315624,0.277800324,0.741612994,0.42786686,0.397573127,-0.990748455,-0.449094671,0.054726383,0.414449338
1.824406991,-0.116326982,0.169629291,-0.530185363,0.88882155,-0.329083043,1.335368048,0.259552755,0.623569436,0.502048929,-0.147660992,-0.243844881
1.372101112,-1.088876859,0.117302967,0.784290992,0.24065971,-0.385284242,0.901744621,0.131517102,-0.058440485,0.133370971,0.949832442,-0.100784478
1.459709477,-1.175127273,0.208719263,0.774325417,0.276493028,-0.470641883,0.533644256,0.10185902,0.820162847,0.178759707,-0.061515203,-0.528894954
1.365129382,-0.448497976,-0.26287335,0.24148639,0.093073516,-0.83929002,-0.340178381,-0.487446903,0.134440878,-0.454190039,-0.722163016,-0.183421162
1.701377896,-0.142837272,0.172698706,-0.091607777,1.668162843,-0.415366788,-0.20622419,0.290569814,0.45707712,0.647247572,0.466460317,-0.783347796
0.915627334,-1.114832188,0.308050562,0.958673896,0.328077651,1.010251829,0.368616172,-0.129111397,0.320417279,0.189856643,0.442076756,0.04732717
1.966823582,-1.037716695,0.341155713,0.530816785,0.404635106,-0.798968856,-0.451180389,1.131138975,-0.085733364,0.009069401,-0.415540627,0.093284797
1.198655085,-0.890565839,0.346828755,-0.217949935,-0.985964831,-0.075562142,-0.505296578,0.062760488,0.13266438,0.007251319,0.502560687,-0.12782548
1.682331473,-1.173763853,0.452529015,0.794339753,0.769420875,0.979492839,-0.009563744,0.16841337,0.020235491,-0.081114797,-0.009035083,-0.089694888
1.570348304,-0.752292682,0.431417232,0.202231731,0.235210916,-0.901257676,-0.23182975,-0.007560723,-0.517728707,-0.285670451,0.571391355,-0.041550535
2.012902006,-0.146002074,0.377185572,-0.592780009,0.722944832,0.958035454,0.970688358,0.870422905,-0.469935426,-0.135111363,0.199087032,1.091743202
